Country,Birth Rate,Business Tax Rate,CO2 Emissions,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Tourism Inbound,Tourism Outbound,GDP_trend,Internet Usage_trend,CO2 Emissions_trend,Life Expectancy Female_trend,Mobile Phone Usage_trend
Georgia,0.013000000000000001,29.55,5066.818181818182,11.1,2954.0833333333335,8355422427.0,0.08730769230769231,170.07692307692307,381.25,0.02107692307692308,0.12307692307692308,0.19215384615384615,76.6923076923077,69.38461538461539,0.46923076923076923,0.18707692307692309,0.6726923076923078,0.1403076923076923,4398326.923076923,0.5262307692307693,482230769.2307692,263307692.30769232,1127563218.038461,0.032418,298.981818,0.203297,0.091209
Germany,0.008384615384615384,46.9875,802935.0,25.8,331058.53846153844,2861327982321.923,0.109,3809.3846153846152,202.875,0.0038461538461538464,0.6538461538461539,0.09766666666666668,82.0,76.61538461538461,0.976923076923077,0.1423076923076923,0.6664615384615384,0.19115384615384615,82094264.53846154,0.7369230769230769,40973461538.46154,83204384615.38461,154616861027.87918,0.042857,-10551.618182,0.197802,0.050549
Ghana,0.03330769230769231,34.0875,7856.454545454545,15.6,8811.0,19758803647.46154,0.054615384615384614,45.92307692307692,254.0,0.058076923076923075,0.03076923076923077,,60.07692307692308,58.15384615384615,0.3384615384615385,0.3995384615384615,0.5667692307692308,0.033538461538461545,22011626.615384616,0.48000000000000004,714846153.8461539,581923076.9230769,3319710365.675824,0.00989,225.054545,0.39011,0.088462
Greece,0.009923076923076923,47.8125,95056.0,27.0,28702.384615384617,240267298756.53845,0.09261538461538461,2029.8461538461538,236.25,0.004923076923076923,0.30000000000000004,0.08775,82.15384615384616,77.07692307692308,0.9538461538461539,0.14607692307692305,0.6700769230769231,0.18407692307692305,11081065.076923076,0.7481538461538461,13002076923.076923,3216461538.4615383,15462064870.010984,0.040659,-23.081818,0.236264,0.052747
Greenland,0.01553846153846154,,582.3636363636364,,,1496476309.7,,,,,0.5384615384615384,,71.72727272727273,66.63636363636364,0.7692307692307693,,,,56642.692307692305,0.8325384615384616,,,73501161.884848,0.021429,9.918182,0.318182,0.067582
Grenada,0.019,45.3,224.45454545454547,18.125,78.75,684605634.0769231,0.06346153846153846,416.38461538461536,140.0,0.012461538461538461,0.19230769230769232,0.10507692307692308,74.0,69.15384615384616,0.5923076923076923,0.30053846153846153,0.6240769230769231,0.07507692307692307,103373.15384615384,0.35853846153846153,102230769.23076923,10307692.307692308,26858065.208791,0.01978,7.418182,0.197802,0.107692
Guam,0.019230769230769232,,,,,,,,,,0.4230769230769231,,79.61538461538461,74.38461538461539,0.38,0.28907692307692306,0.6454615384615384,0.06553846153846153,158477.15384615384,0.937,,,,0.030769,,0.296703,0.11
Guatemala,0.034076923076923074,39.8,11434.545454545454,36.6,8242.5,31727656760.307693,0.06638461538461539,159.3846153846154,342.5,0.032692307692307694,0.07692307692307693,0.1473846153846154,73.38461538461539,66.38461538461539,0.6923076923076923,0.427,0.5303076923076924,0.043,13049234.153846154,0.4761538461538461,936076923.0769231,619230769.2307693,2737831756.549451,0.013187,155.327273,0.313187,0.13022
Guinea,0.03969230769230769,84.22500000000001,1257.8181818181818,39.5,,3874152080.0,0.05823076923076923,22.615384615384617,416.0,0.08315384615384615,0.0,0.194,53.76923076923077,52.92307692307692,0.17500000000000002,0.4338461538461538,0.5334615384615385,0.032461538461538465,9930034.923076924,0.33269230769230773,3775000.0,37076923.07692308,223273210.78022,0.0,-11.409091,0.554945,0.045604
Guinea-Bissau,0.03984615384615385,46.9375,200.63636363636363,185.75,89.5,637219473.2307693,0.058923076923076925,26.0,208.0,0.09407692307692309,0.0,,54.0,51.53846153846154,0.26,0.42615384615384616,0.5441538461538462,0.029615384615384616,1458308.076923077,0.4176153846153846,10620000.0,23830000.0,50850600.236264,0.0,10.018182,0.258242,0.069091
Guyana,0.021846153846153845,38.175,1553.090909090909,33.22222222222222,493.5,1486010076.0,0.05738461538461538,113.53846153846153,281.75,0.034923076923076925,0.2,0.15053846153846154,67.92307692307692,61.76923076923077,0.43076923076923074,0.3666153846153846,0.5961538461538461,0.03746153846153846,767622.0769230769,0.2835384615384615,54461538.461538464,56000000.0,194612923.923077,0.017921,-0.981818,0.142857,0.062088
Haiti,0.028384615384615383,40.4,1988.6363636363637,171.5,2491.4166666666665,5150477651.923077,0.05938461538461538,33.15384615384615,184.0,0.06576923076923077,0.06923076923076923,0.2733846153846154,61.76923076923077,58.30769230769231,0.2,0.37753846153846154,0.580076923076923,0.04246153846153847,9381073.846153846,0.45530769230769236,155000000.0,295692307.6923077,427537403.368132,0.00989,88.909091,0.5,0.050549
Honduras,0.028538461538461537,43.4875,7178.0,32.7,4015.3333333333335,11741643106.923077,0.07953846153846154,131.23076923076923,299.0,0.025076923076923077,0.08461538461538462,0.20007692307692307,74.3076923076923,69.46153846153847,0.49230769230769234,0.3913076923076923,0.566923076923077,0.04161538461538462,7055970.692307692,0.4916153846153846,486076923.0769231,331923076.9230769,1009357655.659341,0.015934,321.827273,0.252747,0.107692
Hong Kong,0.00976923076923077,23.55,38617.454545454544,8.4,13773.666666666666,199824350679.23077,,,79.75,,0.5769230769230769,0.05923076923076923,85.38461538461539,79.23076923076923,1.4615384615384615,0.14038461538461539,0.7371538461538462,0.12230769230769231,6877330.769230769,1.0,17933769230.76923,14848461538.461538,8125560634.208792,0.032418,-181.7,0.186813,0.131319
Hungary,0.009615384615384616,54.6125,55609.545454545456,21.8,25813.30769230769,106179850300.15384,0.07853846153846153,834.1538461538462,313.875,0.007230769230769231,0.43076923076923074,0.0993076923076923,77.46153846153847,69.3076923076923,0.9384615384615385,0.15446153846153846,0.6854615384615385,0.16,10073924.461538462,0.6698461538461539,5256307692.307693,2662846153.8461537,7676239508.021978,0.057692,-704.663636,0.203297,0.070879
Iceland,0.014538461538461538,26.9375,2160.2727272727275,5.0,4353.692307692308,13250470624.461538,0.09584615384615384,4180.0,140.0,0.0023846153846153848,0.8153846153846154,0.1473846153846154,83.3076923076923,79.76923076923077,1.0153846153846156,0.21853846153846154,0.6624615384615384,0.11884615384615384,303158.23076923075,0.9313846153846155,617076923.0769231,738923076.9230769,490672453.620879,0.035714,-9.281818,0.126374,0.023077
India,0.023,67.525,1507000.7272727273,46.2,576970.5,1068713796655.2307,0.04115384615384616,37.07692307692308,262.0,0.05423076923076923,0.03076923076923077,0.11407692307692309,65.84615384615384,62.84615384615385,0.23846153846153845,0.318,0.6341538461538462,0.047846153846153844,1141590576.0769231,0.29584615384615387,9465461538.461538,8458846153.846154,129736592484.56596,0.00989,89025.4,0.395604,0.065934
Indonesia,0.020692307692307694,35.55,352875.36363636365,95.8,181081.5,429004623687.2308,0.026538461538461542,51.15384615384615,340.625,0.03246153846153846,0.04615384615384616,0.15115384615384617,71.07692307692308,67.07692307692308,0.4230769230769231,0.3000769230769231,0.6510769230769231,0.04892307692307692,227817153.53846154,0.4673076923076923,6297923076.923077,6131461538.461538,62194067583.32417,0.011538,17523.518182,0.274725,0.097802
Iran,0.01853846153846154,44.1625,479883.9090909091,21.7,173040.66666666666,269623709383.15384,0.057,265.38461538461536,344.0,0.021,0.1,0.12966666666666668,73.46153846153847,70.3076923076923,0.3384615384615385,0.2675384615384615,0.6837692307692307,0.048692307692307694,71064178.23076923,0.680923076923077,1654833333.3333333,5719500000.0,37689585221.82967,0.017582,22896.618182,0.406593,0.078022
Iraq,0.033846153846153845,27.35,94832.63636363637,36.666666666666664,28885.166666666668,114851433549.66667,0.03230769230769231,85.76923076923077,312.0,0.032461538461538465,0.016666666666666666,0.15066666666666667,72.53846153846153,66.61538461538461,0.41818181818181815,0.4178461538461538,0.5476923076923078,0.03430769230769231,28097287.615384616,0.6883076923076923,745909090.9090909,897727272.7272727,21977928850.9,0.006993,2243.545455,-0.016484,0.100909
Ireland,0.015615384615384616,25.375,42888.27272727273,14.2,14239.846153846154,191613750646.69232,0.07915384615384614,3635.5384615384614,76.5,0.004384615384615384,0.5,0.035666666666666666,81.53846153846153,76.92307692307692,0.9923076923076923,0.21092307692307694,0.676846153846154,0.11223076923076923,4250146.538461538,0.6074615384615385,7055692307.692307,6152153846.153846,11221466702.269228,0.053297,-191.509091,0.32967,0.039011
Isle of Man,0.011000000000000001,,,,,2565965616.125,,,,,,,82.0,75.0,,,,,81109.84615384616,0.5192307692307693,,,360068718.083333,,,,
Israel,0.021461538461538462,33.4625,65561.63636363637,20.1,20736.46153846154,171722846634.84616,0.07607692307692307,1743.923076923077,231.875,0.004384615384615384,0.41538461538461535,0.07692307692307693,82.53846153846153,80.15384615384616,1.1153846153846154,0.27669230769230774,0.6213076923076923,0.10184615384615385,7081146.153846154,0.9157692307692309,4273846153.8461537,4148230769.230769,13313258600.467035,0.053297,670.009091,0.252747,0.035165
Italy,0.009538461538461539,71.3625,450547.9090909091,11.3,173839.07692307694,1782520853423.923,0.08692307692307691,2650.3846153846152,310.875,0.0038461538461538464,0.3923076923076923,0.05746153846153846,84.15384615384616,78.46153846153847,1.2615384615384615,0.14107692307692307,0.6623846153846155,0.1964615384615385,58203399.76923077,0.6786153846153847,38430307692.30769,27949461538.46154,95680431292.30222,0.027473,-4107.236364,0.241758,0.076374
Jamaica,0.016846153846153848,48.35,10593.272727272728,12.4,3653.5,11653530259.461538,0.05007692307692308,217.3846153846154,408.25,0.017538461538461537,0.16923076923076924,0.18646153846153846,74.6923076923077,69.15384615384616,0.7692307692307693,0.3058461538461538,0.6171538461538462,0.07699999999999999,2652303.769230769,0.5299230769230769,1879846153.8461537,265769230.76923078,506853552.247253,0.028571,-110.781818,0.230769,0.082967
Japan,0.008769230769230769,51.65,1212235.4545454546,24.6,500307.92307692306,4795284278596.692,0.08592307692307692,3268.153846153846,342.5,0.0026923076923076926,0.6538461538461539,0.017692307692307695,85.61538461538461,78.92307692307692,0.8,0.13753846153846155,0.6567692307692308,0.20569230769230767,127564151.76923077,0.8625384615384616,11806076923.076923,39588076923.07692,134035080800.75276,0.044505,-6193.436364,0.104396,0.045055
Jordan,0.02976923076923077,30.3125,19204.272727272728,21.1,6297.666666666667,17341003037.23077,0.091,265.53846153846155,139.75,0.019923076923076925,0.16923076923076924,0.09207692307692308,74.3076923076923,71.3076923076923,0.6615384615384615,0.37100000000000005,0.5965384615384616,0.032538461538461544,5543076.923076923,0.8142307692307693,2511153846.1538463,895923076.9230769,2025236761.71978,0.030769,625.718182,0.175824,0.101099
Kazakhstan,0.01946153846153846,36.4625,185149.36363636365,21.7,55674.416666666664,90031370897.76923,0.039384615384615386,230.07692307692307,250.25,0.026769230769230767,0.12307692307692308,,72.46153846153847,61.84615384615385,0.6846153846153846,0.2540769230769231,0.6753846153846155,0.07076923076923078,15530655.692307692,0.5452307692307693,983461538.4615384,1184769230.7692308,16023113460.884615,0.041209,11439.636364,0.241758,0.158242
Kenya,0.038,48.787499999999994,9556.454545454546,42.1,16663.916666666668,23578258619.846153,0.04469230769230769,27.923076923076923,399.5,0.05923076923076923,0.08461538461538462,0.15946153846153846,57.46153846153846,54.92307692307692,0.2769230769230769,0.42953846153846154,0.5436153846153846,0.02692307692307692,36935407.615384616,0.22076923076923077,1124692307.6923077,180230769.23076922,2383710035.406593,0.023626,335.4,0.824176,0.068132
Kiribati,0.025,31.8,47.54545454545455,29.0,9.25,114530972.76923077,0.1046923076923077,129.84615384615384,120.0,0.049923076923076924,0.04615384615384616,,69.46153846153847,63.84615384615385,0.038461538461538464,0.3628461538461539,0.6006153846153846,0.03669230769230769,91835.38461538461,0.4359230769230769,2985714.285714286,9520000.0,9322616.065934,0.011538,2.672727,0.28022,0.013187
North Korea,0.015461538461538462,,77443.09090909091,,19891.75,,,,,0.029,,,71.53846153846153,64.38461538461539,0.025,0.24169230769230768,0.6817692307692309,0.07646153846153846,23894324.076923076,0.5988461538461538,,,,,-439.581818,0.274725,0.03
South Korea,0.009923076923076923,30.8375,484221.36363636365,14.2,220332.92307692306,892741223248.4615,0.06038461538461538,1073.6153846153845,256.5,0.004538461538461539,0.7153846153846154,0.06369230769230769,82.23076923076923,75.46153846153847,0.8615384615384615,0.18346153846153845,0.7205384615384615,0.09607692307692309,48486079.692307696,0.8118461538461539,11052692307.692308,16759923076.923077,58348764224.554955,0.026374,9198.1,0.43956,0.044505
Kosovo,0.019692307692307693,18.9,,55.0,2081.0,4361143517.615385,,,163.5,,,0.14055555555555554,71.23076923076923,66.92307692307692,,0.275,0.659,0.067,1734836.3076923077,,,,397054411.230769,,,0.225275,
Kuwait,0.02153846153846154,10.9125,69483.90909090909,34.4,25693.0,94785585406.38461,0.02769230769230769,953.5384615384615,98.0,0.01,0.34615384615384615,0.06753846153846153,74.76923076923077,72.92307692307692,0.8076923076923077,0.2541538461538462,0.7174615384615385,0.02846153846153846,2495051.4615384615,0.982,495769230.7692308,5919384615.384615,12157646385.862637,0.054396,3805.218182,0.082418,0.092308
Kyrgyzstan,0.023076923076923075,51.8625,5363.0,16.1,2576.75,3473452530.6923075,0.060153846153846155,41.84615384615385,204.0,0.032846153846153844,0.1076923076923077,0.2806923076923077,72.6923076923077,64.76923076923077,0.4461538461538461,0.3156153846153846,0.6330769230769231,0.05123076923076923,5223330.769230769,0.35307692307692307,290692307.6923077,244692307.69230768,456282773.082418,0.020879,210.672727,0.164835,0.117582
Laos,0.02876923076923077,33.425,1428.3636363636363,113.9,,4319874101.692307,0.03823076923076923,24.76923076923077,503.0,0.06823076923076923,0.03076923076923077,0.27636363636363637,66.23076923076923,63.61538461538461,0.25384615384615383,0.3960769230769231,0.5667692307692308,0.037,5953206.076923077,0.2857692307692308,218000000.0,70307692.3076923,654537523.818681,0.00989,100.690909,0.5,0.067033
Latvia,0.009538461538461539,36.7875,7153.181818181818,16.0,4399.5,19658403211.923077,0.06407692307692307,567.6923076923077,290.5,0.010692307692307694,0.46923076923076923,0.09061538461538461,77.46153846153847,66.76923076923077,0.8,0.15176923076923077,0.6765384615384615,0.17184615384615384,2210309.6153846155,0.6784615384615384,643769230.7692307,674615384.6153846,2084947929.587912,0.056593,106.390909,0.203297,0.082418
Lebanon,0.014692307692307692,32.875,16940.81818181818,27.7,5390.666666666667,26771153565.53846,0.08484615384615385,543.7692307692307,180.0,0.011846153846153847,0.23076923076923078,0.11538461538461539,79.38461538461539,75.46153846153847,0.38461538461538464,0.26346153846153847,0.6587692307692308,0.0776923076923077,3956966.076923077,0.8670000000000001,5414846153.846154,3967363636.3636365,2238758923.335165,0.039011,337.254545,0.510989,0.055495
Lesotho,0.029,21.3875,17.25,61.4,24.75,1466401648.0769231,0.08469230769230769,68.23076923076923,386.25,0.08069230769230769,0.0,0.137,46.0,45.53846153846154,0.25384615384615383,0.39184615384615384,0.5636153846153846,0.04461538461538461,1946006.6153846155,0.22715384615384615,26307692.307692308,244923076.92307693,151444554.873626,0.0,4.1,0.230769,0.057692
Liberia,0.039538461538461536,40.57142857142857,607.2727272727273,31.285714285714285,,839275813.5384616,0.09953846153846155,26.0,155.57142857142858,0.08146153846153846,0.0,0.16584615384615387,57.0,55.30769230769231,0.1769230769230769,0.4327692307692308,0.5365384615384616,0.03053846153846154,3474571.0,0.4640769230769231,113250000.0,65750000.0,102036727.346154,0.0,23.318182,0.769231,0.050549
Libya,0.022384615384615385,31.6,53616.181818181816,35.0,17543.416666666668,50673131305.84615,0.03415384615384615,282.15384615384613,889.0,0.018615384615384614,0.03333333333333333,0.06346153846153846,75.61538461538461,72.0,0.7615384615384616,0.3067692307692308,0.6499230769230769,0.04315384615384615,5685191.846153846,0.7707692307692308,177454545.45454547,1158666666.6666667,4402044538.648352,0.011189,1719.036364,0.296703,0.178022
Liechtenstein,0.010769230769230769,,,,,3619454846.6,,,,,0.6692307692307692,,83.46153846153847,78.38461538461539,0.7538461538461539,,,,34972.92307692308,0.147,,,307092962.278788,0.036813,,0.307692,0.066484
Lithuania,0.010076923076923077,45.675000000000004,13568.545454545454,24.6,8546.916666666666,29331355147.615383,0.06469230769230769,572.3846153846154,169.375,0.007461538461538462,0.4153846153846154,0.07281818181818182,78.15384615384616,66.53846153846153,1.146153846153846,0.16807692307692307,0.6816153846153846,0.1503846153846154,3269519.769230769,0.6675384615384616,957615384.6153846,800153846.1538461,3013079951.225275,0.051099,150.527273,0.131868,0.134615
Luxembourg,0.01176923076923077,20.02857142857143,10297.454545454546,22.714285714285715,4012.769230769231,40548723379.23077,0.07507692307692307,6330.615384615385,59.0,0.0026923076923076926,0.676923076923077,,82.38461538461539,76.84615384615384,1.2461538461538462,0.18315384615384614,0.675,0.14207692307692307,476476.3076923077,0.8690769230769231,3577615384.6153846,2929846153.8461537,3473055111.39011,0.056044,226.163636,0.269231,0.05989
Macao,0.008615384615384615,,1500.6363636363637,,,17864999137.923077,,,,,0.4076923076923077,0.0663076923076923,81.23076923076923,76.61538461538461,1.4076923076923078,0.16676923076923078,0.7600769230769231,0.07315384615384615,487029.6153846154,1.0,15646076923.076923,896454545.4545455,2882722389.527473,0.040659,-53.845455,0.197802,0.208791
North Macedonia,0.01146153846153846,14.725,11384.09090909091,19.8,2828.5833333333335,6942291980.0,0.07861538461538461,251.23076923076923,154.125,0.011153846153846153,0.33076923076923076,0.12723076923076923,76.6923076923077,71.92307692307692,0.6384615384615385,0.19369230769230766,0.6946153846153845,0.11161538461538462,2088441.1538461538,0.5751538461538461,158000000.0,113923076.92307693,645076934.302198,0.051648,-51.718182,0.098901,0.092857
Madagascar,0.03746153846153846,41.5125,1761.8181818181818,21.4,,6687863353.384615,0.04715384615384615,16.076923076923077,248.0,0.053538461538461535,0.0,0.36915384615384617,62.92307692307692,60.15384615384615,0.14615384615384616,0.444,0.5269230769230769,0.029,18899050.153846152,0.29707692307692307,338272727.27272725,120090909.0909091,557706563.747253,0.0,29.472727,0.478022,0.040659
Malawi,0.04230769230769231,30.7,991.3636363636364,39.7,,3482228564.1538463,0.0743846153846154,19.384615384615383,256.0,0.0706923076923077,0.0,0.36146153846153845,50.15384615384615,50.07692307692308,0.0923076923076923,0.4593076923076923,0.5098461538461538,0.030461538461538464,13439581.692307692,0.1516153846153846,46384615.384615384,80538461.53846154,315861471.175824,0.0,27.854545,0.824176,0.027473
Malaysia,0.019230769230769232,33.6125,173934.9090909091,24.6,62441.0,176708745156.6154,0.03576923076923077,239.23076923076923,155.875,0.007307692307692308,0.4846153846153846,0.06030769230769231,76.15384615384616,71.6923076923077,0.7923076923076924,0.29846153846153844,0.6571538461538462,0.044538461538461534,26335985.846153848,0.674,13232230769.23077,5960000000.0,18545214505.543957,0.037363,9521.272727,0.192308,0.101099
Maldives,0.022076923076923074,11.4875,799.2727272727273,9.4,265.5,1415759217.5384614,0.06723076923076923,317.84615384615387,252.0,0.019153846153846153,0.16153846153846155,0.12507692307692309,75.46153846153847,73.23076923076923,0.8461538461538461,0.3402307692307692,0.6136923076923076,0.04576923076923077,303973.46153846156,0.3503076923076923,1070769230.7692307,143615384.6153846,144203967.774725,0.029121,59.490909,0.653846,0.16044
Mali,0.04792307692307692,51.325,571.9090909090909,24.6,,6485984192.076923,0.06492307692307693,33.38461538461539,270.0,0.09538461538461539,0.0,,51.69230769230769,52.15384615384615,0.25384615384615383,0.46453846153846157,0.5045384615384616,0.03084615384615385,12418844.384615384,0.32892307692307693,184833333.33333334,155000000.0,743351055.758242,0.0,7.881818,0.467033,0.074725
Malta,0.009923076923076923,40.95,2513.6363636363635,40.0,813.75,6600136493.615385,0.08284615384615385,1354.1538461538462,139.0,0.006,0.43076923076923074,0.05630769230769231,81.84615384615384,77.38461538461539,0.8384615384615385,0.17292307692307693,0.6941538461538461,0.1326923076923077,404474.07692307694,0.938,1053230769.2307693,307076923.0769231,484179972.131868,0.047802,33.936364,0.269231,0.062637
Marshall Islands,0.035,64.8,90.36363636363636,17.0,30.0,142345639.0,0.18038461538461537,505.46153846153845,128.0,0.032538461538461544,0.03076923076923077,,68.0,63.0,0.0,,,,52234.692307692305,0.7017692307692307,4100000.0,328571.4285714286,5126885.659341,0.00989,2.7,,0.0
Mauritania,0.03646153846153846,82.5375,1712.5454545454545,48.8,,2640850782.3076925,0.05307692307692307,35.92307692307692,696.0,0.07315384615384615,0.007692307692307693,0.20961538461538462,62.0,59.0,0.40769230769230774,0.41407692307692306,0.5543076923076924,0.031461538461538464,3243018.230769231,0.5376153846153846,,,266378552.598901,0.003297,100.254545,0.164835,0.09011
Mauritius,0.014153846153846154,26.325,3460.6363636363635,19.444444444444443,1115.75,7505990190.538462,0.04523076923076923,287.6923076923077,161.0,0.014,0.2,0.1663076923076923,76.15384615384616,69.0,0.6461538461538462,0.23299999999999998,0.6972307692307692,0.06992307692307692,1247018.4615384615,0.41423076923076924,1310384615.3846154,330615384.61538464,616669981.703297,0.025275,139.254545,0.159341,0.083516
Mexico,0.021384615384615387,52.4125,425271.63636363635,28.0,168418.92307692306,916346224579.3846,0.05838461538461538,495.9230769230769,468.875,0.016615384615384615,0.2076923076923077,0.08292307692307693,78.23076923076923,73.38461538461539,0.5,0.3173076923076923,0.6274615384615385,0.055,112249173.15384616,0.7658461538461538,11953615384.615385,8623230769.23077,43213227257.12089,0.026923,8078.027273,0.225275,0.063736
Micronesia,0.026000000000000002,59.112500000000004,124.81818181818181,16.0,,263655370.92307693,0.11284615384615385,287.7692307692308,128.0,0.03623076923076923,0.12307692307692308,0.1506923076923077,68.76923076923077,67.38461538461539,0.20909090909090908,0.383,0.5781538461538461,0.03892307692307692,105451.84615384616,0.223,21916666.666666668,6666666.666666667,6957357.049451,0.019231,-6.881818,0.17033,0.030909
Moldova,0.012,37.675,4437.181818181818,20.8,3278.5,3955064032.076923,0.09853846153846155,118.76923076923077,229.75,0.018615384615384614,0.17692307692307693,0.2063076923076923,71.92307692307692,64.07692307692308,0.43076923076923074,0.19053846153846152,0.6996923076923077,0.10953846153846153,3591192.5384615385,0.4524615384615385,170461538.46153846,231230769.23076922,543721458.901099,0.035714,123.945455,0.142857,0.082967
Monaco,,,,,,4562070738.333333,0.038615384615384614,5125.7692307692305,,0.0036153846153846154,0.6230769230769231,,,,0.5769230769230769,,,,34637.61538461538,1.0,,,360129993.230769,0.036813,,,0.035714
Mongolia,0.021,31.375,9190.09090909091,13.6,2888.0,4080918803.6923075,0.05923076923076923,93.46153846153847,198.0,0.03630769230769231,0.07777777777777778,0.269,69.23076923076923,61.76923076923077,0.4846153846153846,0.2937692307692308,0.6686923076923077,0.03746153846153846,2574982.3076923075,0.6344615384615384,227923076.92307693,218076923.07692307,712814656.774725,0.013618,390.781818,0.428571,0.1
Montenegro,0.012615384615384615,26.471428571428568,2307.8333333333335,15.857142857142858,1102.142857142857,2861162161.3076925,0.07761538461538461,344.84615384615387,364.57142857142856,0.008846153846153847,0.36666666666666664,0.09685714285714286,76.53846153846153,71.46153846153847,1.511111111111111,0.20076923076923076,0.6746153846153847,0.12461538461538463,616422.9230769231,0.6192307692307693,810333333.3333334,70500000.0,330207815.093407,0.03,41.057143,0.016484,0.143333
Morocco,0.02107692307692308,49.85,44026.545454545456,14.4,13361.25,68313407982.46154,0.053769230769230764,122.53846153846153,328.0,0.03430769230769231,0.23076923076923078,0.1255,71.0,67.6923076923077,0.5692307692307692,0.304,0.6465384615384616,0.04930769230769231,30471365.307692308,0.557923076923077,6154692307.692307,1300615384.6153846,5854104077.087912,0.053297,1776.227273,0.197802,0.094505
Mozambique,0.04276923076923077,37.5,2031.4545454545455,69.2,8672.75,7724966082.307693,0.06146153846153846,21.384615384615383,230.0,0.08746153846153847,0.0,0.1992307692307692,49.46153846153846,47.07692307692308,0.13076923076923078,0.448,0.5201538461538462,0.03207692307692308,21641399.384615384,0.3020769230769231,159923076.92307693,190000000.0,812755621.06044,0.0,135.463636,0.142857,0.031868
Myanmar,0.018923076923076924,52.7,10506.90909090909,72.0,14161.916666666666,,0.020615384615384615,8.538461538461538,155.0,0.04953846153846154,0.0,0.1566923076923077,65.6923076923077,61.61538461538461,0.007692307692307693,0.27799999999999997,0.6725384615384615,0.04953846153846154,50566515.92307692,0.2953076923076923,117333333.33333333,47000000.0,,0.0,58.390909,0.252747,0.003297
Namibia,0.028846153846153848,23.55,2385.6363636363635,78.9,1281.6666666666667,7741592266.615385,0.0713846153846154,272.61538461538464,335.875,0.04353846153846154,0.038461538461538464,0.12023076923076922,60.53846153846154,55.76923076923077,0.4230769230769231,0.39061538461538464,0.5756153846153846,0.033615384615384616,2064847.6153846155,0.3772307692307692,424583333.3333333,115833333.33333333,820416467.307692,0.010989,174.754545,1.021978,0.092308
Nepal,0.027076923076923075,32.3875,3093.6363636363635,30.6,9190.75,10627117668.0,0.05653846153846154,23.153846153846153,370.0,0.04515384615384615,0.02307692307692308,0.08,66.23076923076923,64.15384615384616,0.14615384615384613,0.3867692307692308,0.5684615384615385,0.04469230769230769,25502833.307692308,0.1553076923076923,273153846.15384614,321461538.46153843,1201706121.005495,0.008242,29.190909,0.5,0.046154
Netherlands,0.011692307692307693,41.125,172155.72727272726,8.0,77955.53846153847,655199453113.0769,0.10515384615384615,4328.0,176.5,0.004461538461538462,0.7538461538461539,0.032692307692307694,81.92307692307692,77.53846153846153,1.0307692307692309,0.181,0.6736923076923078,0.14507692307692308,16362675.307692308,0.8317692307692308,16756307692.307692,17814230769.23077,39933305595.51647,0.041758,738.818182,0.208791,0.048352
New Caledonia,0.017538461538461537,,2777.2727272727275,,,2682347064.0,,,,,0.3230769230769231,,79.3076923076923,72.23076923076923,0.6307692307692307,0.25946153846153847,0.6635384615384616,0.07715384615384616,236512.61538461538,0.6484615384615384,148833333.33333334,149200000.0,,0.02967,136.845455,0.120879,0.062637
New Zealand,0.014307692307692308,34.975,33506.0,6.5,17413.076923076922,111479842210.6923,0.08846153846153845,2306.923076923077,169.5,0.005384615384615385,0.6692307692307692,0.07315384615384615,82.0,77.84615384615384,0.8615384615384616,0.21384615384615382,0.6624615384615384,0.12361538461538461,4164530.769230769,0.8603846153846154,4475153846.153846,2449153846.1538463,9616180464.934067,0.027473,-127.881818,0.197802,0.060989
Nicaragua,0.02530769230769231,63.987500000000004,4310.0,39.7,2800.5833333333335,7207201912.769231,0.0663076923076923,86.6923076923077,229.5,0.02584615384615385,0.038461538461538464,0.1413076923076923,75.3076923076923,69.23076923076923,0.36153846153846153,0.3710769230769231,0.5868461538461538,0.042,5533572.153846154,0.5622307692307692,245153846.15384614,231846153.84615386,476159077.967033,0.010989,68.254545,0.43956,0.084066
